slug,name,hasRating,rating,hasVotesOrReviews,votes_or_reviews,isFeatured,hasOfficialVideo,hasAnyVideo
shutterstock-generate,Shutterstock — Generate,false,,false,,false,false,false
silero-tts,Silero TTS,false,,false,,false,false,false
simon-says,Simon Says,false,,false,,false,false,false
simplified-ai-image,Simplified — AI Image Generator,false,,false,,false,false,false
simplified-image,Simplified — AI Image,false,,false,,false,false,false
simplified-video,Simplified — Video,false,,false,,false,false,false
simplified,Simplified (Video AI),false,,false,,false,false,true
sitepal,SitePal (Oddcast),false,,false,,false,false,false
slazzer-api,Slazzer API,false,,false,,false,false,false
slazzer,Slazzer,false,,false,,false,false,false
smartly-creative,Smartly.io Creative,false,,false,,false,false,false
smartly-io-video,Smartly.io — Video,false,,false,,false,false,false
smesh-labs,SMPLer / Smesh Labs,false,,false,,false,false,false
smol-developer,smol‑developer,false,,false,,false,false,false
snapedit,SnapEdit,false,,false,,false,false,false
snapied,Snapied (AI),false,,false,,false,false,false
snappa-ai-image,Snappa — AI Image,false,,false,,false,false,true
snappa-ai,Snappa — AI Image,false,,false,,false,false,false
snappa-logo,Snappa — Logo Maker,false,,false,,false,false,true
snapy,Snapy.ai,false,,false,,false,false,false
snowflake-cortex-analyst,Snowflake — Cortex Analyst,false,,false,,false,false,false
snyk-code-ai,Snyk Code (AI),false,,false,,false,false,false
sonantic,Sonantic (Spotify),false,,false,,false,false,false
sonar-ai,Sonar — Clean Code AI,false,,false,,false,false,false
sonatype-lift-ai,Sonatype Lift + AI,false,,false,,false,false,false
sonix,Sonix,false,,false,,false,false,false
sony-catalyst,Sony — Catalyst,false,,false,,false,false,false
sora,OpenAI — Sora,false,,false,,false,false,false
sourcegraph-amp,Sourcegraph Amp,false,,false,,false,false,true
sourcegraph-batch-changes,Sourcegraph Batch Changes,false,,false,,false,false,false
sourcegraph-cody,Sourcegraph Cody,false,,false,,false,false,false
sourcerer-oss,OpenSSF Scorecard + AI (ecosystem),false,,false,,false,false,false
sourcery,Sourcery,false,,false,,false,false,true
specterr,Specterr,false,,false,,false,false,false
speech-central,Speech Central,false,,false,,false,false,false
speechelo,Speechelo,false,,false,,false,false,false
speechgen,SpeechGen.io,false,,false,,false,false,false
speechify,Speechify,false,,false,,false,false,false
speechki,Speechki,false,,false,,false,false,false
speechlab,SpeechLab,false,,false,,false,false,false
speechmax,SpeechMax,false,,false,,false,false,false
spike-dubbing,Spikelang Dubbing,false,,false,,false,false,false
splice-ai,Splice (AI),false,,false,,false,false,false
splice-editor,Splice (AI),false,,false,,false,false,false
splice-mobile,Splice Mobile,false,,false,,false,false,false
splice,Splice,false,,false,,false,false,false
spokestack-tts,Spokestack — TTS,false,,false,,false,false,false
sproutvideo,SproutVideo,false,,false,,false,false,false
squadcast,SquadCast (by Descript),false,,false,,false,false,false
ssemble,Ssemble,false,,false,,false,false,false
stability-ai-stable-diffusion,Stability AI — Stable Diffusion,false,,false,,false,false,true
stability-ai,Stability AI — Stable Diffusion,false,,false,,false,false,false
stability-api,Stability AI — API,false,,false,,false,false,false
stability-dreamstudio,Stability AI — DreamStudio,false,,false,,false,false,false
stability-stablecode,Stability — StableCode,false,,false,,false,false,false
stability-svd,Stability — Stable Video Diffusion,false,,false,,false,false,false
stability-video,Stability AI — Stable Video,false,,false,,false,false,false
stablecog,Stablecog,false,,false,,false,false,false
stablediffusionweb,StableDiffusionWeb,false,,false,,false,false,false
stackblitz-bolt,StackBlitz — Bolt.new,false,,false,,false,false,false
starforge,Starforge AI,false,,false,,false,false,false
starryai,StarryAI,false,,false,,false,false,false
steve-ai,Steve AI,false,,false,,false,false,false
stockimg-2,Stockimg.ai (Alt),false,,false,,false,false,true
stockimg-ai,Stockimg AI,false,,false,,false,false,false
stockimg-logos,Stockimg — Logo Generator,false,,false,,false,false,false
stockphotos-ai,StockPhotos AI,false,,false,,false,false,false
stoplight-ai,Stoplight + AI,false,,false,,false,false,false
storyboardthat,Storyboard That,false,,false,,false,false,false
storykit-ai,Storykit,false,,false,,false,false,false
storykit,Storykit,false,,false,,false,false,false
storyprompt,StoryPrompt,false,,false,,false,false,false
storyteq,Storyteq,false,,false,,false,false,false
storyxpress,StoryXpress,false,,false,,false,false,false
streamlabs-podcast-editor,Streamlabs Podcast Editor,false,,false,,false,false,false
stryker-mutator-ai,Stryker Mutator + AI,false,,false,,false,false,false
studioshot,StudioShot AI,false,,false,,false,false,false
stylized,Stylized.ai,false,,false,,false,false,false
subly,Subly,false,,false,,false,false,false
submagic,Submagic,false,,false,,false,false,false
subtitle-edit-pro,Subtitle Edit Pro,false,,false,,false,false,false
subtitle-submagic,Submagic,false,,false,,false,false,false
subtitlebee,SubtitleBee,false,,false,,false,false,false
sundaysky,SundaySky,false,,false,,false,false,false
supabase-ai,Supabase AI,false,,false,,false,false,false
supabase-studio-ai,Supabase Studio + AI,false,,false,,false,false,false
superblocks-copilot,Superblocks Copilot,false,,false,,false,false,false
supercreator,Supercreator.ai,false,,false,,false,false,false
supermaven,Supermaven,false,,false,,false,false,false
supertranslate,Supertranslate,false,,false,,false,false,false
svgator-ai,SVGator (AI),false,,false,,false,false,false
swe-agent,SWE‑agent,false,,false,,false,false,false
sweep-ai,Sweep AI,false,,false,,false,false,false
swimm-ai,Swimm AI,false,,false,,false,false,false
synthesia-localize,Synthesia Translate,false,,false,,false,false,false
synthesia-studio,Synthesia Studio,false,,false,,false,false,false
synthesia,Synthesia,false,,false,,false,false,false
synthesys-avatar,Synthesys Avatars,false,,false,,false,false,false
synthesys-studio,Synthesys Studio,false,,false,,false,false,false
synthesys-voice,Synthesys — AI Voiceover,false,,false,,false,false,false
synthesys,Synthesys,false,,false,,false,false,false
synths-video,Synths.Video,false,,false,,false,false,false
tabbyml,TabbyML,false,,false,,false,false,false
tabnine,Tabnine,false,,false,,false,false,true
tailorbrands-logo,Tailor Brands — Logo Maker,false,,false,,false,false,false
tailorbrands,Tailor Brands,false,,false,,false,false,false
tavus,Tavus,false,,false,,false,false,false
techsmith-audiate,TechSmith Audiate,false,,false,,false,false,false
teleporthq-ai,TeleportHQ,false,,false,,false,false,false
tella,Tella,false,,false,,false,false,false
temporal-ai,Temporal + AI,false,,false,,false,false,false
tencent-tts,Tencent Cloud — TTS,false,,false,,false,false,false
tensor-art,Tensor.Art,false,,false,,false,false,false
tensorflowtts,TensorFlowTTS,false,,false,,false,false,false
testim-ai,Testim (Tricentis) — AI tests,false,,false,,false,false,false
text2speech-org,Text2Speech.org,false,,false,,false,false,false
texthelp-readwrite,Texthelp — Read&Write,false,,false,,false,false,false
textures-com-ai,Textures.com — AI,false,,false,,false,false,false
theinpaint,Inpaint,false,,false,,false,false,false
thinkdiffusion,ThinkDiffusion,false,,false,,false,false,false
tilemaker-ai,TileMaker AI,false,,false,,false,false,false
timebolt,TimeBolt,false,,false,,false,false,false
timescaledb-ai,Timescale + AI,false,,false,,false,false,false
tinkoff-voicekit-tts,Tinkoff VoiceKit — TTS,false,,false,,false,false,false
tl;dv-ai,tl;dv AI,false,,false,,false,false,false
tl;dv,tl;dv,false,,false,,false,false,false
toonly-app,Toonly,false,,false,,false,false,false
toonme,ToonMe,false,,false,,false,false,false
topaz-chronos,Topaz Chronos (in Video AI),false,,false,,false,false,false
topaz-gigapixel-ai,Topaz Gigapixel AI,false,,false,,false,false,false
topaz-gigapixel,Topaz Gigapixel AI,false,,false,,false,false,false
topaz-photo-ai,Topaz Photo AI,false,,false,,false,false,false
topaz-video-ai,Topaz Video AI,false,,false,,false,false,false
trace-api,Trace API (Kaleido),false,,false,,false,false,false
trace-clippingmagic,Clipping Magic,false,,false,,false,false,false
trace-stickermule,Sticker Mule — Trace,false,,false,,false,false,false
trinity-audio,Trinity Audio,false,,false,,false,false,false
trint,Trint,false,,false,,false,false,false
triton-ai,OpenAI Triton + helpers,false,,false,,false,false,false
trunk-merge,Trunk Merge (with AI),false,,false,,false,false,false
tryiton,Try It On AI,false,,false,,false,false,false
tryitonai,TryItOn AI,false,,false,,false,false,false
ttscloud,TTS Cloud (Japan),false,,false,,false,false,false
ttsfree,TTSFree,false,,false,,false,false,false
ttsmaker,TTSMaker,false,,false,,false,false,false
ttsmp3,TTSMP3,false,,false,,false,false,false
ttsreader,TTSReader,false,,false,,false,false,false
tubebuddy-gen,TubeBuddy (AI),false,,false,,false,false,false
tubics,Tubics,false,,false,,false,false,false
turbologo,Turbologo,false,,false,,false,false,false
twilio-video,Twilio Programmable Video,false,,false,,false,false,false
type-studio,Type Studio,false,,false,,false,false,false
typecast,Typecast,false,,false,,false,false,false
uberduck,Uberduck,false,,false,,false,false,false
uizard-ai,Uizard AI,false,,false,,false,false,false
unrealspeech,UnrealSpeech,false,,false,,false,false,false
unscreen-app,Unscreen,false,,false,,false,false,false
unscreen-bg,Unscreen BG,false,,false,,false,false,false
unscreen,Unscreen,false,,false,,false,false,false
upscale-media,Upscale.media,false,,false,,false,false,false
upscayl,Upscayl,false,,false,,false,false,false
vana-portrait,Vana Portrait,false,,false,,false,false,false
vanceai-2,VanceAI (Alt),false,,false,,false,false,true
vanceai-art,VanceAI — AI Art Generator,false,,false,,false,false,true
vanceai-image,VanceAI — Image Generator,false,,false,,false,false,true
vanceai,VanceAI,false,,false,,false,false,false
vectorart-ai,VectorArt.ai,false,,false,,false,false,false
vectorizer-ai,Vectorizer.AI,false,,false,,false,false,false
vectormagic,Vector Magic,false,,false,,false,false,false
vectornator-linearity,Linearity Curve (Vectornator),false,,false,,false,false,false
vedia-ai,Vedia AI,false,,false,,false,false,false
veed-ai-2,VEED — AI Image (Alt),false,,false,,false,false,true
veed-ai-image,VEED — AI Image Generator,false,,false,,false,false,false
veed-ai,VEED AI,false,,false,,false,false,false
veed-transcript-cleaner,VEED Transcript Cleaner,false,,false,,false,false,false
veed-translator,VEED AI Translate,false,,false,,false,false,false
veed-visualizer,VEED Music Visualizer,false,,false,,false,false,false
veed,VEED.io,false,,false,,false,false,false
veedeo-subtitles,Veed.io Subtitles,false,,false,,false,false,false
vegas-pro-ai,VEGAS Pro (AI),false,,false,,false,false,false
vegas-pro,VEGAS Pro (AI),false,,false,,false,false,false
verbatik,Verbatik,false,,false,,false,false,false
verbio-tts,Verbio — TTS,false,,false,,false,false,false
verbit,Verbit,false,,false,,false,false,false
vercel-v0,Vercel v0,false,,false,,false,false,false
veritone-voice,Veritone Voice,false,,false,,false,false,false
vertex-ai-imagen,Google Vertex AI — Imagen,false,,false,,false,false,false
vertexai-code,Google Vertex AI + Code,false,,false,,false,false,false
vidboard,VidBoard.ai,false,,false,,false,false,false
vidby,Vidby,false,,false,,false,false,false
viddyoze,Viddyoze,false,,false,,false,false,false
videate,Videate,false,,false,,false,false,false
videobolt,Videobolt,false,,false,,false,false,false
videocompressor-uni,Wondershare UniConverter (AI),false,,false,,false,false,false
videofx,VideoFX (Lightricks),false,,false,,false,false,false
videoleap-editor,Videoleap (AI),false,,false,,false,false,false
videoleap,Videoleap (Lightricks),false,,false,,false,false,false
vidiq-ai-videos,vidIQ AI Videos,false,,false,,false,false,false
vidiq-gen,vidIQ (AI),false,,false,,false,false,false
vidizmo,VIDIZMO,false,,false,,false,false,false
vidnoz,Vidnoz AI,false,,false,,false,false,false
vidyard-ai-assist,Vidyard AI Assist,false,,false,,false,false,false
vidyard-personalized,Vidyard — Personalized Video,false,,false,,false,false,false
vidyard-studio,Vidyard Studio,false,,false,,false,false,false
vidyard,Vidyard,false,,false,,false,false,false
vidyo-ai,Vidyo.ai,false,,false,,false,false,false
vidyo,Vidyo.ai,false,,false,,false,false,false
viggle,Viggle AI,false,,false,,false,false,false
vimeo-ai,Vimeo — AI,false,,false,,false,false,false
vimeo-create-ai,Vimeo Create AI,false,,false,,false,false,false
virbo-studio,Virbo Studio,false,,false,,false,false,false
visla,Visla,false,,false,,false,false,false
visme-ai-image,Visme — AI Image Generator,false,,false,,false,false,false
visme-design,Visme — Design (AI),false,,false,,false,false,false
vistacreate-ai,VistaCreate — AI Image Generator,false,,false,,false,false,false
visualhound,VisualHound,false,,false,,false,false,false
vizard-ai,Vizard AI,false,,false,,false,false,false
vizard,Vizard,false,,false,,false,false,false
vlc-subtitle-gen,VLC (extensions),false,,false,,false,false,false
vlipsy,VLIPSY (clip maker),false,,false,,false,false,false
vllo,VLLO,false,,false,,false,false,false
vmake,Vmake AI,false,,false,,false,false,false
vn-editor,VN Video Editor,false,,false,,false,false,false
vocalid,VocaliD,false,,false,,false,false,false
vocalvideo,Vocal Video,false,,false,,false,false,false
vocalware,Vocalware,false,,false,,false,false,false
voice-dream-reader,Voice Dream Reader,false,,false,,false,false,false
voiceloft,Voiceloft,false,,false,,false,false,false
voicemaker,Voicemaker,false,,false,,false,false,false
voicemod-tts,Voicemod — Text to Voice,false,,false,,false,false,false
voiceovermaker,VoiceOverMaker,false,,false,,false,false,false
voicerss,VoiceRSS,false,,false,,false,false,false
voicery,Voicery,false,,false,,false,false,false
voicevox,VOICEVOX,false,,false,,false,false,false
voiser,Voiser,false,,false,,false,false,false
voisey,Voiseed (now Aflorithmic partner),false,,false,,false,false,false
vonage-video,Vonage Video API,false,,false,,false,false,false
voxygen-embedded,Voxygen Embedded,false,,false,,false,false,false
voxygen,Voxygen,false,,false,,false,false,false
vrew-ai,Vrew,false,,false,,false,false,false
vrew-editor,Vrew,false,,false,,false,false,false
vtube-studio,VTube Studio,false,,false,,false,false,false
vyond-enterprise,Vyond,false,,false,,false,false,false
vyond,Vyond,false,,false,,false,false,false
waifu2x-io,waifu2x.io,false,,false,,false,false,false
waifu2x-net,waifu2x.net,false,,false,,false,false,false
waifu2x-pro,waifu2x.pro,false,,false,,false,false,false
waifulabs,Waifu Labs,false,,false,,false,false,false
warp-ai,Warp AI,false,,false,,false,false,false
wave-video,Wave.video,false,,false,,false,false,false
wavel-ai,Wavel AI (Video),false,,false,,false,false,true
wavel-dubbing,Wavel — Dubbing,false,,false,,false,false,false
wavel-localize,Wavel Localization,false,,false,,false,false,false
wavel-tts,Wavel — Text to Speech,false,,false,,false,false,false
wavel,Wavel AI,false,,false,,false,false,false
wavevideo-ai,Wave.video AI,false,,false,,false,false,false
waymark,Waymark,false,,false,,false,false,false
weaviate-coder,Weaviate — dev tools,false,,false,,false,false,false
websitevoice,WebsiteVoice,false,,false,,false,false,false
weights-biases-ai,Weights & Biases + AI,false,,false,,false,false,false
wellsaid-labs,WellSaid Labs,false,,false,,false,false,false
wellsaidlabs-api,WellSaid Labs API,false,,false,,false,false,false
wevideo-ai,WeVideo AI,false,,false,,false,false,false
wevideo,WeVideo,false,,false,,false,false,false
windmill-ai,Windmill AI,false,,false,,false,false,false
windmill-openai-copilot,OpenAI + Windmill templates,false,,false,,false,false,false
windsurf-ai,Windsurf (Codeium IDE),false,,false,,false,false,false
windsurf,Windsurf (by Codeium),false,,false,,false,false,true
wisecut-ai,Wisecut AI Tools,false,,false,,false,false,false
wisecut-app,Wisecut,false,,false,,false,false,false
wisecut-studio,Wisecut Studio,false,,false,,false,false,false
wisecut-yt,Wisecut (YouTube),false,,false,,false,false,false
wisecut,Wisecut,false,,false,,false,false,false
wistia-studio,Wistia Studio,false,,false,,false,false,false
wistia,Wistia,false,,false,,false,false,false
wix-logo-maker,Wix Logo Maker,false,,false,,false,false,false
wizardcoder,WizardCoder,false,,false,,false,false,false
wombo-dream,Dream by WOMBO,false,,false,,false,false,false
wombo2,Dream by WOMBO (Alt),false,,false,,false,false,true
wonder-studio,Wonder Studio (Wonder Dynamics),false,,false,,false,false,false
wondershare-democreator,Wondershare DemoCreator (AI),false,,false,,false,false,false
wondershare-virbo,Wondershare Virbo,false,,false,,false,false,false
woochit,Wochit,false,,false,,false,false,false
woord,Woord,false,,false,,false,false,false
wowto,WowTo,false,,false,,false,false,false
writesonic-photosonic,Photosonic (Writesonic),false,,false,,false,false,false
wsc-sports,WSC Sports,false,,false,,false,false,false
xata-copilot,Xata — AI SQL Copilot,false,,false,,false,false,false
xpression-camera,Xpression Camera,false,,false,,false,false,false
xsplit-vcam,XSplit VCam,false,,false,,false,false,false
yandex-speechkit,Yandex SpeechKit TTS,false,,false,,false,false,false
yepic-studio,Yepic Studio,false,,false,,false,false,false
yepic,Yepic AI,false,,false,,false,false,false
youcam-perfect,YouCam Perfect (AI),false,,false,,false,false,false
youcut,YouCut,false,,false,,false,false,false
zapier-central,Zapier Central (AI),false,,false,,false,false,false
zebrium-ai,Zebrium + AI (logs to fixes),false,,false,,false,false,false
zed-ai,Zed — AI Assist,false,,false,,false,false,false
zeemo,Zeemo,false,,false,,false,false,false
zegocloud,ZEGOCLOUD,false,,false,,false,false,false
zencastr-video,Zencastr Video,false,,false,,false,false,false
zencoder-aws,AWS Elemental MediaConvert,false,,false,,false,false,false
zight,Zight (CloudApp),false,,false,,false,false,false
zmo-ai,ZMO.ai,false,,false,,false,false,false
zoom-ai,Zoom (AI features),false,,false,,false,false,false
zubtitle-app,Zubtitle,false,,false,,false,false,false
zubtitle,Zubtitle,false,,false,,false,false,false
